index:ID,name,code,:LABEL
800638,国投瑞银信息消费混合,000845,Fund
800639,中融货币C,000846,Fund
800640,中融货币A,000847,Fund
800641,工银瑞信添益快线货币,000848,Fund
800642,汇丰晋信双核策略混合A,000849,Fund
800643,汇丰晋信双核策略混合C,000850,Fund
800644,鹏华养老产业股票,000854,Fund
800645,上投摩根天添盈货币A,000855,Fund
800646,上投摩根天添盈货币B,000856,Fund
800647,上投摩根天添盈货币E,000857,Fund
800648,融通通瑞债券C,000859,Fund
800649,银华惠增利货币,000860,Fund
800650,长城货币E,000861,Fund
800651,富国天时货币C,000862,Fund
800652,富国天时货币D,000863,Fund
800653,华宝高端制造股票,000866,Fund
800654,华宝品质生活股票,000867,Fund
800655,国投瑞银增利宝货币A,000868,Fund
800656,国投瑞银增利宝货币B,000869,Fund
800657,嘉实新收益灵活配置混合,000870,Fund
800658,北信瑞丰宜投宝A,000871,Fund
800659,北信瑞丰宜投宝B,000872,Fund
800660,华安现金宝货币A,000873,Fund
800661,华安现金宝货币B,000874,Fund
800662,建信稳定得利债券A,000875,Fund
800663,建信稳定得利债券C,000876,Fund
800664,华泰柏瑞量化优选灵活配置混合,000877,Fund
800665,中海医药健康产业精选灵活配置A,000878,Fund
800666,中海医药健康产业精选灵活配置C,000879,Fund
800667,富国研究精选灵活配置混合,000880,Fund
800668,中金现金管家货币A,000882,Fund
800669,中金现金管家货币B,000883,Fund
800670,民生加银优选股票,000884,Fund
800671,广发全球农业指数(美元现汇),000885,Fund
800672,上投摩根稳进回报混合,000887,Fund
800673,上投摩根纯债添利债券A,000889,Fund
800674,上投摩根纯债添利债券C,000890,Fund
800675,博时现金宝货币B,000891,Fund
800676,九泰天宝灵活配置混合A,000892,Fund
800677,工银瑞信创新动力股票,000893,Fund
800678,中欧睿达定期开放混合,000894,Fund
800679,国寿安保薪金宝货币,000895,Fund
800680,鑫元聚鑫收益增强债券A,000896,Fund
800681,鑫元聚鑫收益增强债券C,000897,Fund
800682,华富恒稳纯债债券A,000898,Fund
800683,华富恒稳纯债债券C,000899,Fund
800684,国开泰富货币A,000901,Fund
800685,国开泰富货币B,000902,Fund
800686,新华活期添利货币A,000903,Fund
800687,银华回报灵活配置定期开放混合,000904,Fund
800688,鹏华安盈宝货币市场基金,000905,Fund
800689,广发全球精选股票(美元现汇),000906,Fund
800690,农银汇理红利日结货币A,000907,Fund
800691,农银汇理红利日结货币B,000908,Fund
800692,鑫元合丰纯债C,000910,Fund
800693,鑫元合丰纯债A,000911,Fund
800694,英大现金宝货币,000912,Fund
800695,农银汇理医疗保健主题股票,000913,Fund
800696,中加纯债债券,000914,Fund
800697,前海开源股息率100强股票,000916,Fund
800698,嘉实快线货币A,000917,Fund
800699,易方达财富快线货币Y,000920,Fund
800700,中邮现金驿站A,000921,Fund
800701,中邮现金驿站B,000922,Fund
800702,中邮现金驿站C,000923,Fund
800703,宝盈先进制造灵活配置混合,000924,Fund
800704,汇添富外延增长主题股票,000925,Fund
800705,中信建投睿信灵活配置混合A,000926,Fund
800706,博时大中华亚太(QDII-美元),000927,Fund
800707,中融国企改革混合,000928,Fund
800708,博时黄金ETFD,000929,Fund
800709,博时黄金ETFI,000930,Fund
800710,国寿安保尊益信用纯债,000931,Fund
800711,前海开源睿远稳健增利混合A,000932,Fund
800712,前海开源睿远稳健增利混合C,000933,Fund
800713,富兰克林国海大中华精选混合,000934,Fund
800714,汇金转型成长,000935,Fund
800715,博时产业新动力灵活配置混合A,000936,Fund
800716,华商稳固添利债券A,000937,Fund
800717,华商稳固添利债券C,000938,Fund
800718,中银研究精选灵活配置混合,000939,Fund
800719,富国中小盘精选混合,000940,Fund
800720,广发信息技术联接ETFA,000942,Fund
800721,工银中高等级信用债债券A,000943,Fund
800722,工银中高等级信用债债券B,000944,Fund
800723,华夏医疗健康混合A,000945,Fund
800724,华夏医疗健康混合C,000946,Fund
800725,华夏沪港通恒生ETF联接A,000948,Fund
800726,易方达沪深300非银行金融交易,000950,Fund
800727,中银理财90天债券A,000951,Fund
800728,中银理财90天债券B,000952,Fund
800729,国泰睿吉灵活配置混合A,000953,Fund
800730,国泰睿吉灵活配置混合C,000954,Fund
800731,南方产业活力股票,000955,Fund
800732,东吴鼎元双债债券A,000958,Fund
800733,东吴鼎元双债债券C,000959,Fund
800734,招商医药健康产业股票,000960,Fund
800735,天弘沪深300指数A,000961,Fund
800736,天弘中证500指数A,000962,Fund
800737,兴业多策略灵活配置混合,000963,Fund
800738,汇丰晋信新动力混合,000965,Fund
800739,中邮核心科技创新灵活配置混合,000966,Fund
800740,华泰柏瑞创新动力灵活配置混合,000967,Fund
800741,广发养老指数A,000968,Fund
800742,前海开源大安全混合,000969,Fund
800743,东方红睿元混合,000970,Fund
800744,诺安新经济股票,000971,Fund
800745,新华万银多元策略灵活配置混合,000972,Fund
800746,新华增盈回报债券,000973,Fund
800747,安信消费医药股票,000974,Fund
800748,华夏MSCI中国A股国际通ETF联接A,000975,Fund
800749,长城新兴产业灵活配置混合,000976,Fund
800750,长城环保主题灵活配置混合,000977,Fund
800751,景顺长城量化精选股票,000978,Fund
800752,景顺长城沪港深精选股票,000979,Fund
800753,汇添富添富通货币B,000980,Fund
800754,北信瑞丰现金添利货币A,000981,Fund
800755,北信瑞丰现金添利货币B,000982,Fund
800756,嘉实逆向策略股票,000985,Fund
800757,太平灵活配置,000986,Fund
800758,嘉实全球互联网(QDII)人民币,000988,Fund
800759,嘉实全球互联网(QDII)美元现汇,000989,Fund
800760,嘉实全球互联网(QDII)美元现钞,000990,Fund
800761,工银战略转型股票,000991,Fund
800762,广发对冲套利定期开放混合,000992,Fund
800763,华宝稳健回报混合,000993,Fund
800764,建信睿盈灵活配置混合A,000994,Fund
800765,建信睿盈灵活配置混合C,000995,Fund
800766,中银新动力股票,000996,Fund
800767,南方双元A,000997,Fund
800768,南方双元C,000998,Fund
800769,中欧明睿新起点混合,001000,Fund
800770,华夏债券A/B,001001,Fund
800771,华夏债券C,001003,Fund
800772,新华稳健回报灵活配置混合,001004,Fund
800773,中信建投凤凰货币A,001006,Fund
800774,国联安鑫安灵活配置混合,001007,Fund
800775,工银瑞信国企改革主题股票,001008,Fund
800776,上投摩根安全战略股票,001009,Fund
800777,易方达增金宝货币,001010,Fund
800778,华夏希望债券A,001011,Fund
800779,华夏希望债券C,001013,Fund
800780,中融融安混合,001014,Fund
800781,华夏沪深300指数增强A,001015,Fund
800782,华夏沪深300指数增强C,001016,Fund
800783,泰达改革动力混合A,001017,Fund
800784,易方达新经济灵活配置混合,001018,Fund
800785,兴业年年利定开债,001019,Fund
800786,华夏亚债中国指数A,001021,Fund
800787,华夏亚债中国指数C,001023,Fund
800788,诺安理财宝货币C,001026,Fund
800789,前海开源中证大农业指数增强,001027,Fund
800790,华安物联网主题股票,001028,Fund
800791,天弘云端生活优选灵活配置混合,001030,Fund
800792,华夏安康债券A,001031,Fund
800793,华夏安康债券C,001033,Fund
800794,中银恒利半年定期开放债券,001035,Fund
800795,嘉实企业变革股票,001036,Fund
800796,国投瑞银锐意改革混合,001037,Fund
800797,嘉实先进制造股票,001039,Fund
800798,新华策略精选股票,001040,Fund
800799,南方理财60天E,001041,Fund
800800,华夏领先股票,001042,Fund
800801,工银美丽城镇股票,001043,Fund
800802,嘉实新消费股票,001044,Fund
800803,华夏可转债增强债券A,001045,Fund
800804,华夏可转债增强债券I,001046,Fund
800805,光大保德信国企改革主题股票,001047,Fund
800806,富国新兴产业股票,001048,Fund
800807,汇添富成长多因子量化策略股票,001050,Fund
800808,华夏上证50ETF联接A,001051,Fund
800809,华夏中证500ETF联接A,001052,Fund
800810,南方创新经济灵活配置混合,001053,Fund
800811,工银新金融股票,001054,Fund
800812,北信瑞丰健康生活主题灵活配置,001056,Fund
800813,华夏理财30天债券A,001057,Fund
800814,华夏理财30天债券B,001058,Fund
800815,中金绝对收益策略定期开放混合,001059,Fund
800816,前海开源高端装备制造混合,001060,Fund
800817,华夏收益债券(QDII)A,001061,Fund
800818,华夏收益债券(QDII)C,001063,Fund
800819,广发中证环保ETF联接基金A,001064,Fund
800820,华夏海外收益债券A(美元现汇),001065,Fund
800821,华夏海外收益债券A(美元现钞),001066,Fund
800822,鹏华弘盛混合A,001067,Fund
800823,华融新锐灵活配置混合,001068,Fund
800824,华泰柏瑞消费成长混合,001069,Fund
800825,建信信息产业股票,001070,Fund
800826,华安媒体互联网混合,001071,Fund
800827,华安智能装备主题股票,001072,Fund
800828,华泰柏瑞量化绝对收益混合,001073,Fund
800829,华泰柏瑞量化驱动混合A,001074,Fund
800830,宝盈转型动力混合,001075,Fund
800831,易方达改革红利混合,001076,Fund
800832,华夏现金宝货币A,001077,Fund
800833,华夏现金宝货币B,001078,Fund
800834,华富恒利债券A,001086,Fund
800835,华富恒利债券C,001087,Fund
800836,华宝国策导向混合,001088,Fund
800837,广发生物科技指数(QDII)(人民币),001092,Fund
800838,广发生物科技指数(QDII)(美元),001093,Fund
800839,国投瑞银添利宝货币A,001094,Fund
800840,国投瑞银添利宝货币B,001095,Fund
800841,国寿安保聚宝盆货币,001096,Fund
800842,华泰柏瑞积极优选股票,001097,Fund
800843,银华惠添益货币,001101,Fund
800844,前海开源国家比较优势混合,001102,Fund
800845,前海开源工业革命4.0混合,001103,Fund
800846,华安新丝路主题股票,001104,Fund
800847,信达澳银转型创新股票,001105,Fund
800848,华商健康生活灵活配置混合,001106,Fund
800849,中欧瑾泉灵活配置混合A,001110,Fund
800850,中欧瑾泉灵活配置混合C,001111,Fund
800851,东方红中国优势混合,001112,Fund
800852,南方大数据100指数A,001113,Fund
800853,广发聚安混合A,001115,Fund
800854,广发聚安混合C,001116,Fund
800855,中欧精选定期开放混合A,001117,Fund
800856,华宝事件驱动混合,001118,Fund
800857,国投瑞银新回报混合,001119,Fund
800858,东方睿鑫热点挖掘混合A,001120,Fund
800859,东方睿鑫热点挖掘混合C,001121,Fund
800860,鹏华弘利混合A,001122,Fund
800861,鹏华弘利混合C,001123,Fund
800862,融通通泰保本C,001124,Fund
800863,博时互联网主题灵活配置混合,001125,Fund
800864,上投摩根卓越制造股票,001126,Fund
800865,中银宏观策略混合,001127,Fund
800866,宝盈新兴产业混合,001128,Fund
800867,广发中证全指可选消费ETF联接A,001133,Fund
800868,广发天天利货币E,001134,Fund
800869,益民品质升级混合,001135,Fund
800870,易方达裕如灵活配置,001136,Fund
800871,华安新动力灵活配置混合,001139,Fund
800872,工银总回报灵活配置混合,001140,Fund
800873,泰达宏利创盈混合A,001141,Fund
800874,泰达宏利创盈混合B,001142,Fund
800875,华商量化进取灵活配置混合,001143,Fund
800876,大成互联网思维混合,001144,Fund
800877,中欧瑾源灵活配置混合A,001146,Fund
800878,中欧瑾源灵活配置混合C,001147,Fund
800879,申万菱信多策略灵活配置混合A,001148,Fund
800880,汇丰晋信恒生龙头指数C,001149,Fund
800881,融通互联网传媒灵活配置混合,001150,Fund
800882,融通新区域新经济灵活配置混合,001152,Fund
800883,北信瑞丰平安中国主题灵活配置,001154,Fund
800884,申万菱信新能源汽车,001156,Fund
800885,国联安睿祺灵活配置混合,001157,Fund
800886,工银新材料新能源股票,001158,Fund
800887,前海开源优势蓝筹股票A,001162,Fund
800888,银华中国梦30股票,001163,Fund
800889,中欧琪和灵活配置混合A,001164,Fund
800890,中欧琪和灵活配置混合C,001165,Fund
800891,建信环保产业股票,001166,Fund
800892,金鹰科技创新股票,001167,Fund
800893,泰达宏利复兴混合,001170,Fund
800894,工银养老产业股票,001171,Fund
800895,鹏华弘泽混合A,001172,Fund
800896,中欧瑾和灵活配置混合A,001173,Fund
800897,中欧瑾和灵活配置混合C,001174,Fund
800898,山西证券日日添利货币A,001175,Fund
800899,山西证券日日添利货币B,001176,Fund
800900,山西证券日日添利货币C,001177,Fund
800901,前海开源再融资股票,001178,Fund
800902,德邦大健康灵活配置混合,001179,Fund
800903,广发医药卫生联接A,001180,Fund
800904,南方改革机遇,001181,Fund
800905,易方达安心回馈混合,001182,Fund
800906,南方利淘A,001183,Fund
800907,易方达新常态灵活配置混合,001184,Fund
800908,安信动态策略混合A,001185,Fund
800909,富国文体健康股票,001186,Fund
800910,鹏华改革红利股票,001188,Fund
800911,广发聚宝混合,001189,Fund
800912,鹏华弘润混合A,001190,Fund
800913,鹏华弘润混合C,001191,Fund
800914,上投摩根整合驱动灵活配置混合,001192,Fund
800915,中金消费升级,001193,Fund
800916,景顺长城稳健回报灵活配置混合A,001194,Fund
800917,工银农业产业股票,001195,Fund
800918,东方鼎新灵活配置混合A,001196,Fund
800919,长盛转型升级主题灵活配置混合,001197,Fund
800920,东方惠新灵活配置混合A,001198,Fund
800921,创金合信聚利债券A,001199,Fund
800922,创金合信聚利债券C,001200,Fund
800923,申万菱信安鑫回报灵活配置混合A,001201,Fund
800924,东方红领先精选混合,001202,Fund
800925,东方红稳健精选混合A,001203,Fund
800926,东方红稳健精选混合C,001204,Fund
800927,建信稳健回报灵活配置混合,001205,Fund
800928,诺安低碳经济股票,001208,Fund
800929,前海开源一带一路混合A,001209,Fund
800930,天弘互联网灵活配置混合,001210,Fund
800931,中欧滚钱宝货币A,001211,Fund
800932,华润元大稳健收益债券A,001212,Fund
800933,华润元大稳健收益债券C,001213,Fund
800934,华泰柏瑞中证500ETF联接A,001214,Fund
