:START_ID,:END_ID,relation,:TYPE
200653,300020,concept_of,concept_of
202605,300020,concept_of,concept_of
201985,300020,concept_of,concept_of
202519,300020,concept_of,concept_of
200550,300020,concept_of,concept_of
200723,300020,concept_of,concept_of
201177,300020,concept_of,concept_of
201822,300020,concept_of,concept_of
200761,300020,concept_of,concept_of
200637,300020,concept_of,concept_of
202052,300020,concept_of,concept_of
201677,300020,concept_of,concept_of
203259,300020,concept_of,concept_of
200889,300020,concept_of,concept_of
200763,300020,concept_of,concept_of
202431,300020,concept_of,concept_of
201132,300020,concept_of,concept_of
201948,300020,concept_of,concept_of
201489,300020,concept_of,concept_of
201528,300020,concept_of,concept_of
203457,300020,concept_of,concept_of
202618,300020,concept_of,concept_of
201518,300020,concept_of,concept_of
200453,300020,concept_of,concept_of
200848,300020,concept_of,concept_of
202613,300020,concept_of,concept_of
202609,300020,concept_of,concept_of
202649,300020,concept_of,concept_of
202224,300020,concept_of,concept_of
202664,300020,concept_of,concept_of
203000,300020,concept_of,concept_of
200974,300020,concept_of,concept_of
202872,300020,concept_of,concept_of
202927,300020,concept_of,concept_of
200916,300020,concept_of,concept_of
200289,300020,concept_of,concept_of
201613,300020,concept_of,concept_of
200477,300020,concept_of,concept_of
201460,300020,concept_of,concept_of
203515,300020,concept_of,concept_of
200533,300020,concept_of,concept_of
201347,300020,concept_of,concept_of
201974,300020,concept_of,concept_of
203200,300020,concept_of,concept_of
203451,300020,concept_of,concept_of
201313,300020,concept_of,concept_of
201996,300020,concept_of,concept_of
200351,300020,concept_of,concept_of
200393,300020,concept_of,concept_of
201752,300020,concept_of,concept_of
201978,300020,concept_of,concept_of
202532,300020,concept_of,concept_of
201940,300020,concept_of,concept_of
201277,300020,concept_of,concept_of
203092,300020,concept_of,concept_of
201274,300020,concept_of,concept_of
200752,300020,concept_of,concept_of
202076,300020,concept_of,concept_of
200334,300020,concept_of,concept_of
202632,300020,concept_of,concept_of
201430,300020,concept_of,concept_of
200788,300020,concept_of,concept_of
202345,300020,concept_of,concept_of
200471,300020,concept_of,concept_of
203299,300020,concept_of,concept_of
202467,300020,concept_of,concept_of
202663,300020,concept_of,concept_of
202206,300020,concept_of,concept_of
202916,300020,concept_of,concept_of
202540,300020,concept_of,concept_of
200160,300020,concept_of,concept_of
200865,300021,concept_of,concept_of
201173,300021,concept_of,concept_of
200931,300021,concept_of,concept_of
201052,300021,concept_of,concept_of
200419,300021,concept_of,concept_of
200216,300021,concept_of,concept_of
202909,300021,concept_of,concept_of
202982,300021,concept_of,concept_of
202120,300021,concept_of,concept_of
202562,300021,concept_of,concept_of
201971,300021,concept_of,concept_of
201603,300021,concept_of,concept_of
201689,300021,concept_of,concept_of
201493,300021,concept_of,concept_of
200288,300021,concept_of,concept_of
201340,300021,concept_of,concept_of
201040,300021,concept_of,concept_of
